spec,n,acc_mean,acc_std,delta_mean_pp,delta_std_pp,p_tost,equivalent
all=W8A8,3,60.2530303030303,0.1236775778008586,0.02424242424242662,0.05706009108379584,0.002380303558951616,True
all=W6A6,3,59.752272727272725,0.2362215482014941,-0.47651515151515184,0.16493069752543457,0.41409940553901525,False
all=W4A8,3,59.867424242424235,0.1052430611887324,-0.3613636363636356,0.18896466502523565,0.16581571128929273,False
all=W4A4,3,54.62348484848485,3.46217558474644,-5.60530303030303,3.3739540262650123,0.9400262504463841,False
