spec,n,acc_mean,acc_std,delta_mean_pp,delta_std_pp,p_tost,equivalent
all=W8A8,3,56.20378787878788,0.8411711303435303,-0.016666666666668533,0.03912348888992923,0.0010884549887990704,True
all=W6A6,3,55.888636363636365,0.924363193798621,-0.33181818181818495,0.06776387052670797,0.025042136619199042,True
all=W4A8,3,55.56363636363636,0.8683751569587577,-0.6568181818181862,0.27836038535006064,0.7839562276336334,False
all=W4A4,3,53.57878787878788,2.0746518842377712,-2.6416666666666715,1.2030572567776598,0.9544765400949605,False
